<<<<<<< HEAD
tweet_id	text	hashtags	mentions	urls	created_at	user_id	screen_name
1081244908755677184	@real_barries @TradeNavigator is main charting/order entry platform. Use ADMIS for global futures and FX. Use IB for equities, Schwab for IRA stuff, CQG for API bridge, GDAX, Binance and itBit for cryptos		real_barries|TradeNavigator		2019-01-04 17:44:09+00:00	247857712	PeterLBrandt
1081244394412359680	@TornadoFlipN Not a musky fisherman. Those are a special breed		TornadoFlipN		2019-01-04 17:42:06+00:00	247857712	PeterLBrandt
1081244309431582720	@SwanTokyo I do not smoke or drink alcohol -- that just leaves the coffee. Done drinking it by 5 AM each day.		SwanTokyo		2019-01-04 17:41:46+00:00	247857712	PeterLBrandt
1081236375100243968	@PsychedelicBart My trusted and rusted 1993 Ford Ranger https://t.co/2WW4DAJhBe		PsychedelicBart		2019-01-04 17:10:14+00:00	247857712	PeterLBrandt
1081235842687881218	@lum_eva @SalameSandwich Yup. Sails		SalameSandwich		2019-01-04 17:08:07+00:00	247857712	PeterLBrandt
1081235779131568129	@DogeOfDogeSt Favorite fish to catch are crappies.		DogeOfDogeSt		2019-01-04 17:07:52+00:00	247857712	PeterLBrandt
1081235642976104448	@KrakenTrades Did most of the time. But one of these ended up being a world test-line record so I needed to certify the weight.		KrakenTrades		2019-01-04 17:07:20+00:00	247857712	PeterLBrandt
1081235077508476929	@nachodepa67 Nice.		nachodepa67		2019-01-04 17:05:05+00:00	247857712	PeterLBrandt
1081235031861932033	"@jaketshepherd @Tesla Remember, it is not how much you make that counts -- it is how much you do not spend. I am extremely frugal (my wife would use the word ""cheap""). I hate spending money."		jaketshepherd|Tesla		2019-01-04 17:04:54+00:00	247857712	PeterLBrandt
1081234033562906624	This what the office looked out onto -- winter photo left, summer photo right. At 72 all traders get assigned a closet https://t.co/3bu4DZEtgS				2019-01-04 17:00:56+00:00	247857712	PeterLBrandt
1081233294350442496	@imjohndean A limit of MN black crappies averaging 14 ozs.		imjohndean		2019-01-04 16:58:00+00:00	247857712	PeterLBrandt
1081232756569300992	@Skelrad Border of Panama and Columbia.		Skelrad		2019-01-04 16:55:52+00:00	247857712	PeterLBrandt
1081232691347873792	@lindseyginter Jealous. Nothing fights harder.		lindseyginter		2019-01-04 16:55:36+00:00	247857712	PeterLBrandt
1081231813245231104	When I was younger I had also had a larger office. These days I view extravagance as something that satisfies arrogance. I am old enough that I do not need to prove anything. https://t.co/ljMz2OxpUn				2019-01-04 16:52:07+00:00	247857712	PeterLBrandt
1081230685606633473	When I was younger I went for larger fish. Too big to put on the wall, but look for the bill of the sail fish on the left wall of Arizona trading room. https://t.co/6KqTtqAaTv				2019-01-04 16:47:38+00:00	247857712	PeterLBrandt
1081229674997415936	@RJcrypt0 July contract sorry -- old guys have a lot of typos https://t.co/BmPOEc8b4P		RJcrypt0		2019-01-04 16:43:37+00:00	247857712	PeterLBrandt
1081228426655105025	@StugatzBtc Extravagance is used to satisfy arrogance		StugatzBtc		2019-01-04 16:38:39+00:00	247857712	PeterLBrandt
1081227881995329537	@asdfasdfwwq https://t.co/9buGMRGsA5		asdfasdfwwq		2019-01-04 16:36:29+00:00	247857712	PeterLBrandt
1081226043199877120	@tigertank9092 10 lbs 2 oz		tigertank9092		2019-01-04 16:29:11+00:00	247857712	PeterLBrandt
1081225815323377664	@RichardHeartWin I have never been a fan of a huge array of screens. Only takes a single screen to trade. Multiple array of screens is for a phony show.		RichardHeartWin		2019-01-04 16:28:17+00:00	247857712	PeterLBrandt
1081225261461295105	@torontotradr 10 lb 2 oz off my dock in MN		torontotradr		2019-01-04 16:26:05+00:00	247857712	PeterLBrandt
1081224583485607937	Buying Corn $ZC_Z https://t.co/H1SQU5NiTP				2019-01-04 16:23:23+00:00	247857712	PeterLBrandt
1081202535782768643	"So I am viewing the candles as ""out-of-line"" movements, which sets up an interesting chart construction. https://t.co/8d6gIVv4nf"			https://twitter.com/PeterLBrandt/status/1081200064402382849	2019-01-04 14:55:46+00:00	247857712	PeterLBrandt
1081200064402382849	Question for Factor Members in India -- what caused the erratic price action in the Nifty on Dec 10 &amp; 11 (see arrow)? https://t.co/uA53u5VwVN				2019-01-04 14:45:57+00:00	247857712	PeterLBrandt
1081178508368343045	@PrintingUSD I do not look at penny stocks.		PrintingUSD		2019-01-04 13:20:18+00:00	247857712	PeterLBrandt
1081178268668055552	#Factor_Members  Final target in $SI_F $SLV of 1589.5 has been hit. Factor Tracking account is now flat. #SILVER may re-buy partial at 1536 https://t.co/Nt175S7qiS	Factor_Members|SILVER			2019-01-04 13:19:21+00:00	247857712	PeterLBrandt
1081174563143073792	#Factor_Members  Time to start scanning U.S. equities for stocks moving into new 6-month highs via a completed continuation pattern. https://t.co/qRC5f4EIU1	Factor_Members		https://www.barchart.com/stocks/highs-lows/highs?timeFrame=6m	2019-01-04 13:04:37+00:00	247857712	PeterLBrandt
1081172939360198656	@GustavoNaarez Want to buy it		GustavoNaarez		2019-01-04 12:58:10+00:00	247857712	PeterLBrandt
1081169420360343553	Bull markets go up on an escalator .... Bear markets go down on an elevator (in free fall) https://t.co/bajlHX3E92				2019-01-04 12:44:11+00:00	247857712	PeterLBrandt
1081167437737844736	@sgtcrypto99 Markets go up on an escalator and down on an elevator		sgtcrypto99		2019-01-04 12:36:18+00:00	247857712	PeterLBrandt
1081162035516235776	@Ohitwillbelove Very easy  market to short -- although timing is not right yet. Futures are traded at Singapore Exchange.		Ohitwillbelove		2019-01-04 12:14:50+00:00	247857712	PeterLBrandt
1081161695513391104	@riteshpoddar @MoonOverlord Parabolas are quite rare. I have gone years without seeing one. They are numerous this year -- and that fact alone makes me a bit shy about them. I would 50% of them in the past produced an 80% decline.		riteshpoddar|MoonOverlord		2019-01-04 12:13:29+00:00	247857712	PeterLBrandt
1081028037011886081	@HaraldoXRP @Chillyo0311 Different strokes. Gap support can be substantial, but I understand your levels as well.		HaraldoXRP|Chillyo0311		2019-01-04 03:22:23+00:00	247857712	PeterLBrandt
1081026834760753152	@PavanJakka Often times -- and this is just my judgement call -- the first parabola falls short of 50% and an even larger parabola forms.		PavanJakka		2019-01-04 03:17:36+00:00	247857712	PeterLBrandt
1081005235173117952	The (Bayesian) probability grows that the right shoulder high has been made in the not-so- $NIFTY https://t.co/ut5ONz1WQJ				2019-01-04 01:51:46+00:00	247857712	PeterLBrandt
1081003266928857089	I have placed an order to buy $AAPL at t he Feb 2017 gap (123.15) -- for a dead cat bounce. https://t.co/ILT4liPOWH				2019-01-04 01:43:57+00:00	247857712	PeterLBrandt
1080984916572041217	@hashmemaybe $AAPL is a cash cow (right now) but let's admit it, the company has not come forth with a revolutionary produce since Jobs. Apple Watch -- NO WAY, does not count.		hashmemaybe		2019-01-04 00:31:02+00:00	247857712	PeterLBrandt
1080983493352480768	touché https://t.co/isrfrrNKhH			https://twitter.com/noalpha_allbeta/status/1080959162211856389	2019-01-04 00:25:23+00:00	247857712	PeterLBrandt
1080983070608523264	@alangaustin Not saying you are wrong, but I know people were saying the same thing about $IBM seven years ago https://t.co/SvKUBbL0et		alangaustin		2019-01-04 00:23:42+00:00	247857712	PeterLBrandt
1080958673596276737	@BrynneKKelly Fundamentals have a way of changing when the bulls are least likely to expect or accept it.		BrynneKKelly		2019-01-03 22:46:45+00:00	247857712	PeterLBrandt
1080832380422606848	@riteshpoddar @MoonOverlord Market and chart opinion have nothing to do with protecting capital and determining asymmetrical trading situations. I am a Bayesian -- and opinions are always subject to revision.		riteshpoddar|MoonOverlord		2019-01-03 14:24:55+00:00	247857712	PeterLBrandt
1080811855306604545	@ZeroVolatility @DakTrading All valid points. But your rudeness deserves a block		ZeroVolatility|DakTrading		2019-01-03 13:03:21+00:00	247857712	PeterLBrandt
1080799664201322497	Impossible for $AAPL to decline below a certain level because of their cash stash? Most likely true, but throughout late 1970s/early 1980s entire $DJIA traded at less than book-value-per share. #Fundamentals_Change	Fundamentals_Change			2019-01-03 12:14:54+00:00	247857712	PeterLBrandt
1080661888994660352	@ZeroVolatility @DakTrading Are you aware that the entire DJIA &amp; S&amp;P and most component stocks traded below book value per share for an entire decade ending in 1983.		ZeroVolatility|DakTrading		2019-01-03 03:07:26+00:00	247857712	PeterLBrandt
1080661162230857728	@MoonOverlord The original, in blue, was a parabola -- but failed to materialize. This is why parabola concepts must always be part of larger perspective.		MoonOverlord		2019-01-03 03:04:33+00:00	247857712	PeterLBrandt
1080643121971716096	RT @lisaabramowicz1: “Apple failed in the No. 1 mission of being a public company: Being honest with investors about its business. The comp…		lisaabramowicz1		2019-01-03 01:52:52+00:00	247857712	PeterLBrandt
1080626929475022848	@PhilCrypto77 I completely agree. Just reporting what the chart implies.		PhilCrypto77		2019-01-03 00:48:31+00:00	247857712	PeterLBrandt
1080611400530112512	@thakopia I do not consider 1 or 4 hour charts to be valid quite frankly. Too subject to AI and HFTs		thakopia		2019-01-02 23:46:49+00:00	247857712	PeterLBrandt
1080609386538491906	@DakTrading Most global stocks trades for less than the book value per share throughout the 1970s. Nothing new here.		DakTrading		2019-01-02 23:38:49+00:00	247857712	PeterLBrandt
1080607927218532352	An 80% retrace of the multi-year parabolic advance should bring $AAPL to $46 https://t.co/rdGnarBjlG				2019-01-02 23:33:01+00:00	247857712	PeterLBrandt
1080574893266067456	@RajputMoksh Buffet absolutely does NOT use the Kelly Criterion. Not even close. In fact, I do NOT know a single successful trader who believes in using the Kelly Criterion.		RajputMoksh		2019-01-02 21:21:45+00:00	247857712	PeterLBrandt
1080545643444211714	@thekryptone Correct. No economic value-added		thekryptone		2019-01-02 19:25:31+00:00	247857712	PeterLBrandt
1080518983156027392	@PrestonPysh Absolutely right Preston		PrestonPysh		2019-01-02 17:39:35+00:00	247857712	PeterLBrandt
1080475886053253120	@MrMichhael @IMMAGRANTCEO 😉		IMMAGRANTCEO		2019-01-02 14:48:20+00:00	247857712	PeterLBrandt
1080475493583867904	@kryptojohntrade @jwilliamcarroll I do not speculate with a losing trade -- I get out always		jwilliamcarroll		2019-01-02 14:46:46+00:00	247857712	PeterLBrandt
1080462660880068608	IMO, trade signalling is the least important ingredient for long-term profitable trading, contributing very little to a trader's edge. An opinion of a given market at a given time has minimum impact on the ability to make money. #Learn_it_or_lose https://t.co/WXKF1AqQqS	Learn_it_or_lose			2019-01-02 13:55:47+00:00	247857712	PeterLBrandt
1080449101110493191	@jwilliamcarroll Having Crude Oil open 700-plus points lower when I was long. Ouch		jwilliamcarroll		2019-01-02 13:01:54+00:00	247857712	PeterLBrandt
1080444286502559744	@MrMichhael Wow, glad you are not my wife. I am almost 72 yrs old, give me a break.				2019-01-02 12:42:46+00:00	247857712	PeterLBrandt
1080444007178690560	I have learned to moderate my emotions as a trader. If I want the exhilaration of really great days I will also get the despair of the really bad ones. I prefer to remain centered through both types.				2019-01-02 12:41:39+00:00	247857712	PeterLBrandt
1080442380342353920	"It the markets were a restaurant, its specialty would be baked ""humble pie"" -- ala cart with a scoop of horse do-do on top"				2019-01-02 12:35:11+00:00	247857712	PeterLBrandt
1080440779477200896	@ansalhar @Kilkha Wow, I think what you just did was rationally describe a thought process that is irrational 😉		Kilkha		2019-01-02 12:28:50+00:00	247857712	PeterLBrandt
1080440253964402689	44 years as a trader have led me to one conclusion -- I may think I know what a given market is going to do (and be opinionated about it) but in the final analysis I do not have a clue.				2019-01-02 12:26:44+00:00	247857712	PeterLBrandt
1080439310468317184	@frama123321 It is shinny		frama123321		2019-01-02 12:22:59+00:00	247857712	PeterLBrandt
1080261670335696898	@Klein260 Do not even know where it is				2019-01-02 00:37:07+00:00	247857712	PeterLBrandt
1080258379572867072	The markets do not know nor care who we are -- so why would we ever want to take the outcome of a trade personally? It's best to remain aloof, agnostic and detached from market opinions and positions.				2019-01-02 00:24:02+00:00	247857712	PeterLBrandt
1080213989148127232	@LeRatton Oro Valley actually		LeRatton		2019-01-01 21:27:39+00:00	247857712	PeterLBrandt
1080213893677371392	@G__Gekko Mt Lemon. The road up is closed because of snow today.		G__Gekko		2019-01-01 21:27:16+00:00	247857712	PeterLBrandt
1080213770067013633	@Gobigorgodown I love the UK		Gobigorgodown		2019-01-01 21:26:46+00:00	247857712	PeterLBrandt
1080134996801847296	@_Socrates_72 Wazata Mn, Oro Valley AZ &amp; CO		_Socrates_72		2019-01-01 16:13:45+00:00	247857712	PeterLBrandt
1080114126167441408	@FuorissimoX Wow		FuorissimoX		2019-01-01 14:50:49+00:00	247857712	PeterLBrandt
1080110030265991168	New Year’s morning, Catalina mountains, Tucson AZ https://t.co/Cgu67v1Mn8				2019-01-01 14:34:33+00:00	247857712	PeterLBrandt
1080103802731061255	@buylowsellhighr Huge swings -- big broad, wide and frustrating trading range		buylowsellhighr		2019-01-01 14:09:48+00:00	247857712	PeterLBrandt
1080097718997929984	Thought on a New Year's Day -- if you think the U.S. stock market will experience another 2007/2008 (personally, I don't), here is what would lie ahead. $SPX https://t.co/9t9bxRMLfB				2019-01-01 13:45:38+00:00	247857712	PeterLBrandt
1079802161930924032	@joetrader6 @CNBC @WSJ @business @bpolitics @hblodget There are no such restrictions on elected officials		joetrader6|CNBC|WSJ|business|bpolitics|hblodget		2018-12-31 18:11:11+00:00	247857712	PeterLBrandt
1079801838323593216	@jessefelder Jesse, how does this compare to U.S. and E.U.?		jessefelder		2018-12-31 18:09:54+00:00	247857712	PeterLBrandt
1079800380500951043	@sideburnmoe Yes		sideburnmoe		2018-12-31 18:04:07+00:00	247857712	PeterLBrandt
1079799828933214208	@cadi232 Same time I delete you				2018-12-31 18:01:55+00:00	247857712	PeterLBrandt
1079799178988015616	@MilesFromSpace Smaller scale		MilesFromSpace		2018-12-31 17:59:20+00:00	247857712	PeterLBrandt
1079798644847661056	@David42664453 Clueless. Blocked		David42664453		2018-12-31 17:57:13+00:00	247857712	PeterLBrandt
1079798528598265858	@d0ubleorn0thing Could be completed, lead to brief FOMO, then roll over		d0ubleorn0thing		2018-12-31 17:56:45+00:00	247857712	PeterLBrandt
1079798120056270848	@SatoshiFlipper Clueless. Blocked		SatoshiFlipper		2018-12-31 17:55:08+00:00	247857712	PeterLBrandt
1079765979306094592	@imarvindmahesh I do not have a trade on. It is an appraisal of the chart. An opinion is not a position.		imarvindmahesh		2018-12-31 15:47:25+00:00	247857712	PeterLBrandt
1079742132305518592	"Price action in #Cable could qualify as an ""end-around,"" implying an advance back to 1.3800 $gbpusd https://t.co/shbkOdO7hk"	Cable			2018-12-31 14:12:39+00:00	247857712	PeterLBrandt
1079738402180861953	Many chartists view $BTC as a H&amp;S bottom. I am NOT among them. Higher probability is that bear market is not over. https://t.co/64BmxmNWyy				2018-12-31 13:57:50+00:00	247857712	PeterLBrandt
1079723544458772480	@KuriousUs It does		KuriousUs		2018-12-31 12:58:47+00:00	247857712	PeterLBrandt
